ERROR: logging before flag.Parse: I0327 12:59:42.722936       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a7b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a990} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a7b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a990} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:59:42.723725       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:59:52.726785       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264360} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264540} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264360} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264540} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:59:52.727574       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:02.730970       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e4b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e6f0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e4b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e6f0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:02.731815       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:12.735160       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a7170} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a74a0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a7170} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a74a0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:12.735957       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:22.744472       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de690} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de930} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de690} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de930} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:22.745412       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:32.749131       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203d6b70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e000} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203d6b70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e000} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:32.749898       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:42.753260       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202deb40} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202decf0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202deb40} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202decf0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:42.754055       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:00:52.757186       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a660} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a810} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a660} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a810} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:00:52.757925       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:02.761484       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e480} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e6c0} s: Format:BinarySI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42034e6c0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e480} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 13:01:02.762231       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:12.765608       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202df4a0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202df680} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202df4a0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202df680} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:01:12.766378       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:22.770041       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264540} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264720} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264540} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264720} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:01:22.770847       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:32.774498       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202a6c00} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a69f0} s: Format:DecimalSI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202a6c00} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a69f0} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 13:01:32.775220       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:42.778722       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265e90} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a090} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265e90} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a090} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:01:42.779400       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:01:52.782945       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de840} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202dec90} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de840} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202dec90} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:01:52.783699       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:02.787525       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de4e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de6f0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de4e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de6f0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:02:02.788351       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:12.791756       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265a10} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420265bc0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265a10} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420265bc0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:02:12.792489       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:22.795935       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a69f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a6c00} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a69f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a6c00} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:02:22.796716       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:32.800177       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a6720} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a69c0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a6720} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a69c0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:02:32.800938       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:42.804417       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202df650} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202df440} s: Format:DecimalSI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202df650} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202df440} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 13:02:42.805155       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:02:52.808131       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a74d0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a77d0} s: Format:BinarySI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202a77d0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a74d0} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 13:02:52.808879       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:03:02.812531       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42034edb0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e750} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e750} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034edb0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:03:02.813266       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:03:12.816525       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043ef60} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043ef60} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:03:12.817269       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:03:22.820023       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a71d0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a7410} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202a71d0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202a7410} s: Format:BinarySI}]}
